time,pft,y,x,resp_r,resp_l,fsmc,resp_w,gpp,npp,resp_p,lai,canht,time_value,run_ini,run_end,time_delta,date,year,doy_f,doy,dap_f,dap,das_f,das
186,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,16070400.0,2018-09-01 06:00:00,2019-04-30 06:00:00,186 days,2019-03-06 06:00:00,2019,64.25,65,96.25,97,186.0,186
186,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,16070400.0,2018-09-01 06:00:00,2019-04-30 06:00:00,186 days,2019-03-06 06:00:00,2019,64.25,65,96.25,97,186.0,186
186,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,16070400.0,2018-09-01 06:00:00,2019-04-30 06:00:00,186 days,2019-03-06 06:00:00,2019,64.25,65,96.25,97,186.0,186
186,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,16070400.0,2018-09-01 06:00:00,2019-04-30 06:00:00,186 days,2019-03-06 06:00:00,2019,64.25,65,96.25,97,186.0,186
186,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,16070400.0,2018-09-01 06:00:00,2019-04-30 06:00:00,186 days,2019-03-06 06:00:00,2019,64.25,65,96.25,97,186.0,186
186,7,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,16070400.0,2018-09-01 06:00:00,2019-04-30 06:00:00,186 days,2019-03-06 06:00:00,2019,64.25,65,96.25,97,186.0,186
186,8,1,1,7.2880653e-09,9.815253e-09,1.0,8.276724e-09,2.6021567e-07,1.7612673e-07,8.4088974e-08,2.9556744,1.4369841,16070400.0,2018-09-01 06:00:00,2019-04-30 06:00:00,186 days,2019-03-06 06:00:00,2019,64.25,65,96.25,97,186.0,186
186,9,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,16070400.0,2018-09-01 06:00:00,2019-04-30 06:00:00,186 days,2019-03-06 06:00:00,2019,64.25,65,96.25,97,186.0,186
187,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,16156800.0,2018-09-01 06:00:00,2019-04-30 06:00:00,187 days,2019-03-07 06:00:00,2019,65.25,66,97.25,98,187.0,187
187,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,16156800.0,2018-09-01 06:00:00,2019-04-30 06:00:00,187 days,2019-03-07 06:00:00,2019,65.25,66,97.25,98,187.0,187
187,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,16156800.0,2018-09-01 06:00:00,2019-04-30 06:00:00,187 days,2019-03-07 06:00:00,2019,65.25,66,97.25,98,187.0,187
187,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,16156800.0,2018-09-01 06:00:00,2019-04-30 06:00:00,187 days,2019-03-07 06:00:00,2019,65.25,66,97.25,98,187.0,187
187,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,16156800.0,2018-09-01 06:00:00,2019-04-30 06:00:00,187 days,2019-03-07 06:00:00,2019,65.25,66,97.25,98,187.0,187
187,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,16156800.0,2018-09-01 06:00:00,2019-04-30 06:00:00,187 days,2019-03-07 06:00:00,2019,65.25,66,97.25,98,187.0,187
187,7,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,16156800.0,2018-09-01 06:00:00,2019-04-30 06:00:00,187 days,2019-03-07 06:00:00,2019,65.25,66,97.25,98,187.0,187
187,8,1,1,7.2879875e-09,9.454296e-09,1.0,8.199215e-09,2.6086488e-07,1.7694258e-07,8.392235e-08,2.9031305,1.4454594,16156800.0,2018-09-01 06:00:00,2019-04-30 06:00:00,187 days,2019-03-07 06:00:00,2019,65.25,66,97.25,98,187.0,187
187,9,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,16156800.0,2018-09-01 06:00:00,2019-04-30 06:00:00,187 days,2019-03-07 06:00:00,2019,65.25,66,97.25,98,187.0,187
188,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,16243200.0,2018-09-01 06:00:00,2019-04-30 06:00:00,188 days,2019-03-08 06:00:00,2019,66.25,67,98.25,99,188.0,188
188,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,16243200.0,2018-09-01 06:00:00,2019-04-30 06:00:00,188 days,2019-03-08 06:00:00,2019,66.25,67,98.25,99,188.0,188
188,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,16243200.0,2018-09-01 06:00:00,2019-04-30 06:00:00,188 days,2019-03-08 06:00:00,2019,66.25,67,98.25,99,188.0,188
188,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,16243200.0,2018-09-01 06:00:00,2019-04-30 06:00:00,188 days,2019-03-08 06:00:00,2019,66.25,67,98.25,99,188.0,188
188,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,16243200.0,2018-09-01 06:00:00,2019-04-30 06:00:00,188 days,2019-03-08 06:00:00,2019,66.25,67,98.25,99,188.0,188
188,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,16243200.0,2018-09-01 06:00:00,2019-04-30 06:00:00,188 days,2019-03-08 06:00:00,2019,66.25,67,98.25,99,188.0,188
188,7,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,16243200.0,2018-09-01 06:00:00,2019-04-30 06:00:00,188 days,2019-03-08 06:00:00,2019,66.25,67,98.25,99,188.0,188
188,8,1,1,7.50694e-09,9.372095e-09,1.0,8.369112e-09,2.4705813e-07,1.6635755e-07,8.070065e-08,2.8467472,1.4535373,16243200.0,2018-09-01 06:00:00,2019-04-30 06:00:00,188 days,2019-03-08 06:00:00,2019,66.25,67,98.25,99,188.0,188
188,9,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,16243200.0,2018-09-01 06:00:00,2019-04-30 06:00:00,188 days,2019-03-08 06:00:00,2019,66.25,67,98.25,99,188.0,188
189,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,16329600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,189 days,2019-03-09 06:00:00,2019,67.25,68,99.25,100,189.0,189
189,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,16329600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,189 days,2019-03-09 06:00:00,2019,67.25,68,99.25,100,189.0,189
189,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,16329600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,189 days,2019-03-09 06:00:00,2019,67.25,68,99.25,100,189.0,189
189,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,16329600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,189 days,2019-03-09 06:00:00,2019,67.25,68,99.25,100,189.0,189
189,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,16329600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,189 days,2019-03-09 06:00:00,2019,67.25,68,99.25,100,189.0,189
189,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,16329600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,189 days,2019-03-09 06:00:00,2019,67.25,68,99.25,100,189.0,189
189,7,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,16329600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,189 days,2019-03-09 06:00:00,2019,67.25,68,99.25,100,189.0,189
189,8,1,1,8.261925e-09,9.923627e-09,1.0,9.135301e-09,2.1698595e-07,1.4224881e-07,7.473712e-08,2.7836936,1.4607314,16329600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,189 days,2019-03-09 06:00:00,2019,67.25,68,99.25,100,189.0,189
189,9,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,16329600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,189 days,2019-03-09 06:00:00,2019,67.25,68,99.25,100,189.0,189
190,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,16416000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,190 days,2019-03-10 06:00:00,2019,68.25,69,100.25,101,190.0,190
190,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,16416000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,190 days,2019-03-10 06:00:00,2019,68.25,69,100.25,101,190.0,190
190,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,16416000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,190 days,2019-03-10 06:00:00,2019,68.25,69,100.25,101,190.0,190
190,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,16416000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,190 days,2019-03-10 06:00:00,2019,68.25,69,100.25,101,190.0,190
190,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,16416000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,190 days,2019-03-10 06:00:00,2019,68.25,69,100.25,101,190.0,190
190,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,16416000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,190 days,2019-03-10 06:00:00,2019,68.25,69,100.25,101,190.0,190
190,7,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,16416000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,190 days,2019-03-10 06:00:00,2019,68.25,69,100.25,101,190.0,190
190,8,1,1,8.548516e-09,9.879233e-09,1.0,9.388238e-09,2.062766e-07,1.3384548e-07,7.243114e-08,2.7116385,1.4665698,16416000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,190 days,2019-03-10 06:00:00,2019,68.25,69,100.25,101,190.0,190
190,9,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,16416000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,190 days,2019-03-10 06:00:00,2019,68.25,69,100.25,101,190.0,190
191,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,16502400.0,2018-09-01 06:00:00,2019-04-30 06:00:00,191 days,2019-03-11 06:00:00,2019,69.25,70,101.25,102,191.0,191
191,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,16502400.0,2018-09-01 06:00:00,2019-04-30 06:00:00,191 days,2019-03-11 06:00:00,2019,69.25,70,101.25,102,191.0,191
191,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,16502400.0,2018-09-01 06:00:00,2019-04-30 06:00:00,191 days,2019-03-11 06:00:00,2019,69.25,70,101.25,102,191.0,191
191,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,16502400.0,2018-09-01 06:00:00,2019-04-30 06:00:00,191 days,2019-03-11 06:00:00,2019,69.25,70,101.25,102,191.0,191
191,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,16502400.0,2018-09-01 06:00:00,2019-04-30 06:00:00,191 days,2019-03-11 06:00:00,2019,69.25,70,101.25,102,191.0,191
191,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,16502400.0,2018-09-01 06:00:00,2019-04-30 06:00:00,191 days,2019-03-11 06:00:00,2019,69.25,70,101.25,102,191.0,191
191,7,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,16502400.0,2018-09-01 06:00:00,2019-04-30 06:00:00,191 days,2019-03-11 06:00:00,2019,69.25,70,101.25,102,191.0,191
191,8,1,1,8.864783e-09,9.847972e-09,1.0,9.675719e-09,1.4848992e-07,9.0076064e-08,5.8413836e-08,2.6350148,1.4717011,16502400.0,2018-09-01 06:00:00,2019-04-30 06:00:00,191 days,2019-03-11 06:00:00,2019,69.25,70,101.25,102,191.0,191
191,9,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,16502400.0,2018-09-01 06:00:00,2019-04-30 06:00:00,191 days,2019-03-11 06:00:00,2019,69.25,70,101.25,102,191.0,191
192,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,16588800.0,2018-09-01 06:00:00,2019-04-30 06:00:00,192 days,2019-03-12 06:00:00,2019,70.25,71,102.25,103,192.0,192
192,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,16588800.0,2018-09-01 06:00:00,2019-04-30 06:00:00,192 days,2019-03-12 06:00:00,2019,70.25,71,102.25,103,192.0,192
192,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,16588800.0,2018-09-01 06:00:00,2019-04-30 06:00:00,192 days,2019-03-12 06:00:00,2019,70.25,71,102.25,103,192.0,192
192,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,16588800.0,2018-09-01 06:00:00,2019-04-30 06:00:00,192 days,2019-03-12 06:00:00,2019,70.25,71,102.25,103,192.0,192
192,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,16588800.0,2018-09-01 06:00:00,2019-04-30 06:00:00,192 days,2019-03-12 06:00:00,2019,70.25,71,102.25,103,192.0,192
192,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,16588800.0,2018-09-01 06:00:00,2019-04-30 06:00:00,192 days,2019-03-12 06:00:00,2019,70.25,71,102.25,103,192.0,192
192,7,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,16588800.0,2018-09-01 06:00:00,2019-04-30 06:00:00,192 days,2019-03-12 06:00:00,2019,70.25,71,102.25,103,192.0,192
192,8,1,1,8.776453e-09,9.377611e-09,1.0,9.540884e-09,1.7063245e-07,1.07203114e-07,6.342932e-08,2.549373,1.4750328,16588800.0,2018-09-01 06:00:00,2019-04-30 06:00:00,192 days,2019-03-12 06:00:00,2019,70.25,71,102.25,103,192.0,192
192,9,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,16588800.0,2018-09-01 06:00:00,2019-04-30 06:00:00,192 days,2019-03-12 06:00:00,2019,70.25,71,102.25,103,192.0,192
193,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,16675200.0,2018-09-01 06:00:00,2019-04-30 06:00:00,193 days,2019-03-13 06:00:00,2019,71.25,72,103.25,104,193.0,193
193,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,16675200.0,2018-09-01 06:00:00,2019-04-30 06:00:00,193 days,2019-03-13 06:00:00,2019,71.25,72,103.25,104,193.0,193
193,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,16675200.0,2018-09-01 06:00:00,2019-04-30 06:00:00,193 days,2019-03-13 06:00:00,2019,71.25,72,103.25,104,193.0,193
193,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,16675200.0,2018-09-01 06:00:00,2019-04-30 06:00:00,193 days,2019-03-13 06:00:00,2019,71.25,72,103.25,104,193.0,193
193,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,16675200.0,2018-09-01 06:00:00,2019-04-30 06:00:00,193 days,2019-03-13 06:00:00,2019,71.25,72,103.25,104,193.0,193
193,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,16675200.0,2018-09-01 06:00:00,2019-04-30 06:00:00,193 days,2019-03-13 06:00:00,2019,71.25,72,103.25,104,193.0,193
193,7,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,16675200.0,2018-09-01 06:00:00,2019-04-30 06:00:00,193 days,2019-03-13 06:00:00,2019,71.25,72,103.25,104,193.0,193
193,8,1,1,8.935724e-09,9.162431e-09,1.0,9.6691535e-09,1.3852333e-07,8.3067015e-08,5.545631e-08,2.4638827,1.4787084,16675200.0,2018-09-01 06:00:00,2019-04-30 06:00:00,193 days,2019-03-13 06:00:00,2019,71.25,72,103.25,104,193.0,193
193,9,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,16675200.0,2018-09-01 06:00:00,2019-04-30 06:00:00,193 days,2019-03-13 06:00:00,2019,71.25,72,103.25,104,193.0,193
194,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,16761600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,194 days,2019-03-14 06:00:00,2019,72.25,73,104.25,105,194.0,194
194,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,16761600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,194 days,2019-03-14 06:00:00,2019,72.25,73,104.25,105,194.0,194
194,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,16761600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,194 days,2019-03-14 06:00:00,2019,72.25,73,104.25,105,194.0,194
194,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,16761600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,194 days,2019-03-14 06:00:00,2019,72.25,73,104.25,105,194.0,194
194,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,16761600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,194 days,2019-03-14 06:00:00,2019,72.25,73,104.25,105,194.0,194
194,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,16761600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,194 days,2019-03-14 06:00:00,2019,72.25,73,104.25,105,194.0,194
194,7,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,16761600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,194 days,2019-03-14 06:00:00,2019,72.25,73,104.25,105,194.0,194
194,8,1,1,9.443916e-09,9.287015e-09,1.0,1.01836655e-08,1.0466706e-07,5.681434e-08,4.785272e-08,2.3732688,1.4813819,16761600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,194 days,2019-03-14 06:00:00,2019,72.25,73,104.25,105,194.0,194
194,9,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,16761600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,194 days,2019-03-14 06:00:00,2019,72.25,73,104.25,105,194.0,194
195,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,16848000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,195 days,2019-03-15 06:00:00,2019,73.25,74,105.25,106,195.0,195
195,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,16848000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,195 days,2019-03-15 06:00:00,2019,73.25,74,105.25,106,195.0,195
195,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,16848000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,195 days,2019-03-15 06:00:00,2019,73.25,74,105.25,106,195.0,195
195,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,16848000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,195 days,2019-03-15 06:00:00,2019,73.25,74,105.25,106,195.0,195
195,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,16848000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,195 days,2019-03-15 06:00:00,2019,73.25,74,105.25,106,195.0,195
195,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,16848000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,195 days,2019-03-15 06:00:00,2019,73.25,74,105.25,106,195.0,195
195,7,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,16848000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,195 days,2019-03-15 06:00:00,2019,73.25,74,105.25,106,195.0,195
195,8,1,1,9.525918e-09,8.976964e-09,1.0,1.024853e-08,2.895267e-08,1.5094408e-10,2.8801729e-08,2.2780607,1.4830532,16848000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,195 days,2019-03-15 06:00:00,2019,73.25,74,105.25,106,195.0,195
195,9,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,16848000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,195 days,2019-03-15 06:00:00,2019,73.25,74,105.25,106,195.0,195
196,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,16934400.0,2018-09-01 06:00:00,2019-04-30 06:00:00,196 days,2019-03-16 06:00:00,2019,74.25,75,106.25,107,196.0,196
196,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,16934400.0,2018-09-01 06:00:00,2019-04-30 06:00:00,196 days,2019-03-16 06:00:00,2019,74.25,75,106.25,107,196.0,196
196,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,16934400.0,2018-09-01 06:00:00,2019-04-30 06:00:00,196 days,2019-03-16 06:00:00,2019,74.25,75,106.25,107,196.0,196
196,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,16934400.0,2018-09-01 06:00:00,2019-04-30 06:00:00,196 days,2019-03-16 06:00:00,2019,74.25,75,106.25,107,196.0,196
196,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,16934400.0,2018-09-01 06:00:00,2019-04-30 06:00:00,196 days,2019-03-16 06:00:00,2019,74.25,75,106.25,107,196.0,196
196,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,16934400.0,2018-09-01 06:00:00,2019-04-30 06:00:00,196 days,2019-03-16 06:00:00,2019,74.25,75,106.25,107,196.0,196
196,7,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,16934400.0,2018-09-01 06:00:00,2019-04-30 06:00:00,196 days,2019-03-16 06:00:00,2019,74.25,75,106.25,107,196.0,196
196,8,1,1,8.407271e-09,7.594251e-09,1.0,9.044972e-09,1.3685512e-07,8.3856456e-08,5.2998654e-08,2.1778667,1.483153,16934400.0,2018-09-01 06:00:00,2019-04-30 06:00:00,196 days,2019-03-16 06:00:00,2019,74.25,75,106.25,107,196.0,196
196,9,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,16934400.0,2018-09-01 06:00:00,2019-04-30 06:00:00,196 days,2019-03-16 06:00:00,2019,74.25,75,106.25,107,196.0,196
197,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,17020800.0,2018-09-01 06:00:00,2019-04-30 06:00:00,197 days,2019-03-17 06:00:00,2019,75.25,76,107.25,108,197.0,197
197,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,17020800.0,2018-09-01 06:00:00,2019-04-30 06:00:00,197 days,2019-03-17 06:00:00,2019,75.25,76,107.25,108,197.0,197
197,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,17020800.0,2018-09-01 06:00:00,2019-04-30 06:00:00,197 days,2019-03-17 06:00:00,2019,75.25,76,107.25,108,197.0,197
197,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,17020800.0,2018-09-01 06:00:00,2019-04-30 06:00:00,197 days,2019-03-17 06:00:00,2019,75.25,76,107.25,108,197.0,197
197,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,17020800.0,2018-09-01 06:00:00,2019-04-30 06:00:00,197 days,2019-03-17 06:00:00,2019,75.25,76,107.25,108,197.0,197
197,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,17020800.0,2018-09-01 06:00:00,2019-04-30 06:00:00,197 days,2019-03-17 06:00:00,2019,75.25,76,107.25,108,197.0,197
197,7,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,17020800.0,2018-09-01 06:00:00,2019-04-30 06:00:00,197 days,2019-03-17 06:00:00,2019,75.25,76,107.25,108,197.0,197
197,8,1,1,7.947571e-09,6.851311e-09,1.0,8.523068e-09,9.3954924e-08,5.2974737e-08,4.0980193e-08,2.0871174,1.485413,17020800.0,2018-09-01 06:00:00,2019-04-30 06:00:00,197 days,2019-03-17 06:00:00,2019,75.25,76,107.25,108,197.0,197
197,9,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,17020800.0,2018-09-01 06:00:00,2019-04-30 06:00:00,197 days,2019-03-17 06:00:00,2019,75.25,76,107.25,108,197.0,197
198,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,17107200.0,2018-09-01 06:00:00,2019-04-30 06:00:00,198 days,2019-03-18 06:00:00,2019,76.25,77,108.25,109,198.0,198
198,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,17107200.0,2018-09-01 06:00:00,2019-04-30 06:00:00,198 days,2019-03-18 06:00:00,2019,76.25,77,108.25,109,198.0,198
198,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,17107200.0,2018-09-01 06:00:00,2019-04-30 06:00:00,198 days,2019-03-18 06:00:00,2019,76.25,77,108.25,109,198.0,198
198,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,17107200.0,2018-09-01 06:00:00,2019-04-30 06:00:00,198 days,2019-03-18 06:00:00,2019,76.25,77,108.25,109,198.0,198
198,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,17107200.0,2018-09-01 06:00:00,2019-04-30 06:00:00,198 days,2019-03-18 06:00:00,2019,76.25,77,108.25,109,198.0,198
198,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,17107200.0,2018-09-01 06:00:00,2019-04-30 06:00:00,198 days,2019-03-18 06:00:00,2019,76.25,77,108.25,109,198.0,198
198,7,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,17107200.0,2018-09-01 06:00:00,2019-04-30 06:00:00,198 days,2019-03-18 06:00:00,2019,76.25,77,108.25,109,198.0,198
198,8,1,1,8.492464e-09,6.9840183e-09,1.0,9.089553e-09,6.84882e-08,3.294161e-08,3.5546577e-08,1.9943203,1.4867724,17107200.0,2018-09-01 06:00:00,2019-04-30 06:00:00,198 days,2019-03-18 06:00:00,2019,76.25,77,108.25,109,198.0,198
198,9,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,17107200.0,2018-09-01 06:00:00,2019-04-30 06:00:00,198 days,2019-03-18 06:00:00,2019,76.25,77,108.25,109,198.0,198
199,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,17193600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,199 days,2019-03-19 06:00:00,2019,77.25,78,109.25,110,199.0,199
